Source,Target,Weight,Type
Voltaire_Candide,Voltaire_Songe,3,undirected
Voltaire_Candide,Voltaire_Taureau,46,undirected
Voltaire_Consoles,Beaumont_Belle,2,undirected
Voltaire_Consoles,Voltaire_Candide,58,undirected
Voltaire_Consoles,Voltaire_Ingenu,7,undirected
Voltaire_Consoles,Voltaire_Princesse,14,undirected
Voltaire_Consoles,Voltaire_Taureau,46,undirected
Voltaire_Eloge,Mercier_An,6,undirected
Voltaire_Eloge,Voltaire_Candide,22,undirected
Voltaire_Eloge,Voltaire_Homme,48,undirected
Voltaire_Eloge,Voltaire_Jenni,44,undirected
Voltaire_Eloge,Voltaire_Princesse,6,undirected
Voltaire_Homme,Bernardin_Chaumiere,1,undirected
Voltaire_Homme,Charriere_Observations,44,undirected
Voltaire_Homme,Chevrier_Colporteur,14,undirected
Voltaire_Homme,Dulaurens_Compere,19,undirected
Voltaire_Homme,Dulaurens_Imirce,12,undirected
Voltaire_Homme,Duvernet_Guillaume,5,undirected
Voltaire_Homme,Laveaux_Eusebe,28,undirected
Voltaire_Homme,Quesne_Folies,4,undirected
Voltaire_Homme,Retif_Vie,9,undirected
Voltaire_Homme,Voltaire_Amabed,21,undirected
Voltaire_Homme,Voltaire_Candide,106,undirected
Voltaire_Homme,Voltaire_Eloge,48,undirected
Voltaire_Homme,Voltaire_Jenni,6,undirected
Voltaire_Homme,Voltaire_Micromegas,63,undirected
Voltaire_Homme,Voltaire_Oreilles,33,undirected
Voltaire_Homme,Voltaire_Princesse,33,undirected
Voltaire_Homme,Voltaire_Scarmentado,1,undirected
Voltaire_Homme,Voltaire_Songe,54,undirected
Voltaire_Ingenu,Duvernet_Devotions,7,undirected
Voltaire_Ingenu,Duvernet_Retraite,1,undirected
Voltaire_Ingenu,Voltaire_Candide,59,undirected
Voltaire_Ingenu,Voltaire_Consoles,7,undirected
Voltaire_Ingenu,Voltaire_Jenni,32,undirected
Voltaire_Ingenu,Voltaire_Princesse,35,undirected
Voltaire_Ingenu,Voltaire_Taureau,7,undirected
Voltaire_Jenni,Dulaurens_Compere,41,undirected
Voltaire_Jenni,Duvernet_Devotions,4,undirected
Voltaire_Jenni,Duvernet_Guillaume,8,undirected
Voltaire_Jenni,Duvernet_Retraite,27,undirected
Voltaire_Jenni,Voltaire_Amabed,82,undirected
Voltaire_Jenni,Voltaire_Bramin,43,undirected
Voltaire_Jenni,Voltaire_Candide,58,undirected
Voltaire_Jenni,Voltaire_Eloge,44,undirected
Voltaire_Jenni,Voltaire_Homme,6,undirected
Voltaire_Jenni,Voltaire_Ingenu,32,undirected
Voltaire_Jenni,Voltaire_Micromegas,16,undirected
Voltaire_Jenni,Voltaire_Oreilles,99,undirected
Voltaire_Jenni,Voltaire_Princesse,5,undirected
Voltaire_Jenni,Voltaire_Scarmentado,16,undirected
Voltaire_Jenni,Voltaire_Songe,21,undirected
Voltaire_Jenni,Voltaire_Taureau,4,undirected
Voltaire_Micromegas,Linguet_Voyage,2,undirected
Voltaire_Micromegas,Tiphaigne_Amilec,1,undirected
Voltaire_Micromegas,Voltaire_Candide,70,undirected
Voltaire_Micromegas,Voltaire_Homme,63,undirected
Voltaire_Micromegas,Voltaire_Jenni,16,undirected
Voltaire_Micromegas,Voltaire_Oreilles,2,undirected
Voltaire_Micromegas,Voltaire_Princesse,6,undirected
Voltaire_Micromegas,Voltaire_Songe,21,undirected
Voltaire_Oreilles,Duvernet_Devotions,4,undirected
Voltaire_Oreilles,Duvernet_Guillaume,3,undirected
Voltaire_Oreilles,Voltaire_Amabed,31,undirected
Voltaire_Oreilles,Voltaire_Bramin,15,undirected
Voltaire_Oreilles,Voltaire_Candide,3,undirected
Voltaire_Oreilles,Voltaire_Homme,33,undirected
Voltaire_Oreilles,Voltaire_Jenni,99,undirected
Voltaire_Oreilles,Voltaire_Micromegas,2,undirected
Voltaire_Oreilles,Voltaire_Songe,21,undirected
Voltaire_Oreilles,Voltaire_Taureau,9,undirected
Voltaire_Princesse,Beckford_Vathek,24,undirected
Voltaire_Princesse,Bernardin_Chaumiere,12,undirected
Voltaire_Princesse,Chevrier_Magakou,4,undirected
Voltaire_Princesse,Laveaux_Eusebe,4,undirected
Voltaire_Princesse,Puttelange_Roi,75,undirected
Voltaire_Princesse,Tressan_Jehan,7,undirected
Voltaire_Princesse,Voltaire_Candide,119,undirected
Voltaire_Princesse,Voltaire_Consoles,14,undirected
Voltaire_Princesse,Voltaire_Eloge,6,undirected
Voltaire_Princesse,Voltaire_Homme,33,undirected
Voltaire_Princesse,Voltaire_Ingenu,35,undirected
Voltaire_Princesse,Voltaire_Jenni,5,undirected
Voltaire_Princesse,Voltaire_Micromegas,6,undirected
Voltaire_Princesse,Voltaire_Scarmentado,41,undirected
Voltaire_Princesse,Voltaire_Taureau,110,undirected
Voltaire_Scarmentado,AndreSerieys_Comte,3,undirected
Voltaire_Scarmentado,Boufflers_Reine,3,undirected
Voltaire_Scarmentado,Maubert_Paisan,1,undirected
Voltaire_Scarmentado,PigaultLebrun_Enfant,4,undirected
Voltaire_Scarmentado,Voltaire_Candide,60,undirected
Voltaire_Scarmentado,Voltaire_Homme,1,undirected
Voltaire_Scarmentado,Voltaire_Jenni,16,undirected
Voltaire_Scarmentado,Voltaire_Princesse,41,undirected
Voltaire_Songe,Dulaurens_Compere,4,undirected
Voltaire_Songe,Tiphaigne_Amilec,2,undirected
Voltaire_Songe,Voltaire_Candide,3,undirected
Voltaire_Songe,Voltaire_Homme,54,undirected
Voltaire_Songe,Voltaire_Jenni,21,undirected
Voltaire_Songe,Voltaire_Micromegas,21,undirected
Voltaire_Songe,Voltaire_Oreilles,21,undirected
Voltaire_Taureau,Voltaire_Candide,46,undirected
Voltaire_Taureau,Voltaire_Consoles,46,undirected
Voltaire_Taureau,Voltaire_Ingenu,7,undirected
Voltaire_Taureau,Voltaire_Jenni,4,undirected
Voltaire_Taureau,Voltaire_Oreilles,9,undirected
Voltaire_Taureau,Voltaire_Princesse,110,undirected
