Source,Target,Weight,Type
Sade_Philosophie,Diderot_Supplement,26,undirected
Sade_Philosophie,Rousseau_Emile,22,undirected
Sade_Philosophie,Sade_Aline,27,undirected
Sade_Philosophie,Sade_Justine,28,undirected
Voltaire_Amabed,Diderot_Supplement,4,undirected
Voltaire_Amabed,Voltaire_Candide,26,undirected
Voltaire_Amabed,Voltaire_Homme,11,undirected
Voltaire_Amabed,Voltaire_Jenni,30,undirected
Voltaire_Amabed,Voltaire_Oreilles,8,undirected
Voltaire_Bramin,Charriere_Lausanne,9,undirected
Voltaire_Bramin,Diderot_Pensees,6,undirected
Voltaire_Bramin,Voltaire_Consoles,1,undirected
Voltaire_Bramin,Voltaire_Jenni,31,undirected
Voltaire_Bramin,Voltaire_Oreilles,19,undirected
Voltaire_Candide,Beaumont_Belle,22,undirected
Voltaire_Candide,Beaumont_Prince,5,undirected
Voltaire_Candide,Diderot_Jacques,10,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,8,undirected
Voltaire_Candide,Voltaire_Amabed,26,undirected
Voltaire_Candide,Voltaire_Consoles,33,undirected
Voltaire_Candide,Voltaire_Eloge,10,undirected
Voltaire_Candide,Voltaire_Homme,55,undirected
Voltaire_Candide,Voltaire_Ingenu,29,undirected
Voltaire_Candide,Voltaire_Jenni,35,undirected
Voltaire_Candide,Voltaire_Micromegas,37,undirected
Voltaire_Candide,Voltaire_Oreilles,3,undirected
Voltaire_Candide,Voltaire_Princesse,61,undirected
Voltaire_Candide,Voltaire_Scarmentado,33,undirected
Voltaire_Candide,Voltaire_Songe,3,undirected
Voltaire_Candide,Voltaire_Taureau,23,undirected
Voltaire_Consoles,Beaumont_Prince,8,undirected
Voltaire_Consoles,Voltaire_Bramin,1,undirected
Voltaire_Consoles,Voltaire_Candide,33,undirected
Voltaire_Consoles,Voltaire_Ingenu,2,undirected
Voltaire_Consoles,Voltaire_Princesse,9,undirected
Voltaire_Consoles,Voltaire_Taureau,22,undirected
Voltaire_Eloge,Voltaire_Candide,10,undirected
Voltaire_Eloge,Voltaire_Homme,30,undirected
Voltaire_Eloge,Voltaire_Jenni,24,undirected
Voltaire_Eloge,Voltaire_Princesse,2,undirected
Voltaire_Homme,Charriere_Observations,23,undirected
Voltaire_Homme,Duvernet_Guillaume,10,undirected
Voltaire_Homme,Retif_Vie,7,undirected
Voltaire_Homme,Voltaire_Amabed,11,undirected
Voltaire_Homme,Voltaire_Candide,55,undirected
Voltaire_Homme,Voltaire_Eloge,30,undirected
Voltaire_Homme,Voltaire_Jenni,14,undirected
Voltaire_Homme,Voltaire_Micromegas,30,undirected
Voltaire_Homme,Voltaire_Oreilles,23,undirected
Voltaire_Homme,Voltaire_Princesse,21,undirected
Voltaire_Homme,Voltaire_Scarmentado,1,undirected
Voltaire_Homme,Voltaire_Songe,33,undirected
Voltaire_Ingenu,Voltaire_Candide,29,undirected
Voltaire_Ingenu,Voltaire_Consoles,2,undirected
Voltaire_Ingenu,Voltaire_Jenni,12,undirected
Voltaire_Ingenu,Voltaire_Princesse,28,undirected
Voltaire_Ingenu,Voltaire_Taureau,9,undirected
Voltaire_Jenni,Diderot_Pensees,11,undirected
Voltaire_Jenni,Voltaire_Amabed,30,undirected
Voltaire_Jenni,Voltaire_Bramin,31,undirected
Voltaire_Jenni,Voltaire_Candide,35,undirected
Voltaire_Jenni,Voltaire_Eloge,24,undirected
Voltaire_Jenni,Voltaire_Homme,14,undirected
Voltaire_Jenni,Voltaire_Ingenu,12,undirected
Voltaire_Jenni,Voltaire_Micromegas,13,undirected
Voltaire_Jenni,Voltaire_Oreilles,51,undirected
Voltaire_Jenni,Voltaire_Princesse,12,undirected
Voltaire_Jenni,Voltaire_Scarmentado,7,undirected
Voltaire_Jenni,Voltaire_Songe,20,undirected
Voltaire_Jenni,Voltaire_Taureau,2,undirected
Voltaire_Micromegas,Voltaire_Candide,37,undirected
Voltaire_Micromegas,Voltaire_Homme,30,undirected
Voltaire_Micromegas,Voltaire_Jenni,13,undirected
Voltaire_Micromegas,Voltaire_Princesse,1,undirected
Voltaire_Micromegas,Voltaire_Songe,1,undirected
Voltaire_Oreilles,Duvernet_Devotions,3,undirected
Voltaire_Oreilles,Voltaire_Amabed,8,undirected
Voltaire_Oreilles,Voltaire_Bramin,19,undirected
Voltaire_Oreilles,Voltaire_Candide,3,undirected
Voltaire_Oreilles,Voltaire_Homme,23,undirected
Voltaire_Oreilles,Voltaire_Jenni,51,undirected
Voltaire_Oreilles,Voltaire_Songe,9,undirected
Voltaire_Princesse,Beaumont_Prince,3,undirected
Voltaire_Princesse,Voltaire_Candide,61,undirected
Voltaire_Princesse,Voltaire_Consoles,9,undirected
Voltaire_Princesse,Voltaire_Eloge,2,undirected
Voltaire_Princesse,Voltaire_Homme,21,undirected
Voltaire_Princesse,Voltaire_Ingenu,28,undirected
Voltaire_Princesse,Voltaire_Jenni,12,undirected
Voltaire_Princesse,Voltaire_Micromegas,1,undirected
Voltaire_Princesse,Voltaire_Scarmentado,22,undirected
Voltaire_Princesse,Voltaire_Taureau,60,undirected
Voltaire_Scarmentado,PigaultLebrun_Enfant,3,undirected
Voltaire_Scarmentado,Voltaire_Candide,33,undirected
Voltaire_Scarmentado,Voltaire_Homme,1,undirected
Voltaire_Scarmentado,Voltaire_Jenni,7,undirected
Voltaire_Scarmentado,Voltaire_Princesse,22,undirected
Voltaire_Songe,Voltaire_Candide,3,undirected
Voltaire_Songe,Voltaire_Homme,33,undirected
Voltaire_Songe,Voltaire_Jenni,20,undirected
Voltaire_Songe,Voltaire_Micromegas,1,undirected
Voltaire_Songe,Voltaire_Oreilles,9,undirected
Voltaire_Taureau,Voltaire_Candide,23,undirected
Voltaire_Taureau,Voltaire_Consoles,22,undirected
Voltaire_Taureau,Voltaire_Ingenu,9,undirected
Voltaire_Taureau,Voltaire_Jenni,2,undirected
Voltaire_Taureau,Voltaire_Princesse,60,undirected
