Source,Target,Weight,Type
Voltaire_Eloge,Mercier_An,3,undirected
Voltaire_Eloge,Voltaire_Homme,47,undirected
Voltaire_Eloge,Voltaire_Jenni,30,undirected
Voltaire_Eloge,Voltaire_Princesse,16,undirected
Voltaire_Homme,Charriere_Observations,44,undirected
Voltaire_Homme,Duvernet_Guillaume,15,undirected
Voltaire_Homme,PigaultLebrun_Kinglin,7,undirected
Voltaire_Homme,Retif_Vie,7,undirected
Voltaire_Homme,Voltaire_Amabed,29,undirected
Voltaire_Homme,Voltaire_Candide,80,undirected
Voltaire_Homme,Voltaire_Eloge,47,undirected
Voltaire_Homme,Voltaire_Jenni,17,undirected
Voltaire_Homme,Voltaire_Micromegas,51,undirected
Voltaire_Homme,Voltaire_Oreilles,34,undirected
Voltaire_Homme,Voltaire_Princesse,11,undirected
Voltaire_Homme,Voltaire_Songe,48,undirected
Voltaire_Ingenu,Voltaire_Candide,56,undirected
Voltaire_Ingenu,Voltaire_Consoles,7,undirected
Voltaire_Ingenu,Voltaire_Jenni,17,undirected
Voltaire_Ingenu,Voltaire_Princesse,32,undirected
Voltaire_Ingenu,Voltaire_Taureau,14,undirected
Voltaire_Jenni,Voltaire_Amabed,58,undirected
Voltaire_Jenni,Voltaire_Bramin,26,undirected
Voltaire_Jenni,Voltaire_Candide,53,undirected
Voltaire_Jenni,Voltaire_Eloge,30,undirected
Voltaire_Jenni,Voltaire_Homme,17,undirected
Voltaire_Jenni,Voltaire_Ingenu,17,undirected
Voltaire_Jenni,Voltaire_Micromegas,11,undirected
Voltaire_Jenni,Voltaire_Oreilles,49,undirected
Voltaire_Jenni,Voltaire_Princesse,21,undirected
Voltaire_Jenni,Voltaire_Scarmentado,22,undirected
Voltaire_Jenni,Voltaire_Songe,19,undirected
Voltaire_Micromegas,Voltaire_Candide,49,undirected
Voltaire_Micromegas,Voltaire_Homme,51,undirected
Voltaire_Micromegas,Voltaire_Jenni,11,undirected
Voltaire_Micromegas,Voltaire_Oreilles,5,undirected
Voltaire_Micromegas,Voltaire_Songe,27,undirected
Voltaire_Oreilles,Duvernet_Devotions,6,undirected
Voltaire_Oreilles,Voltaire_Amabed,17,undirected
Voltaire_Oreilles,Voltaire_Bramin,38,undirected
Voltaire_Oreilles,Voltaire_Homme,34,undirected
Voltaire_Oreilles,Voltaire_Jenni,49,undirected
Voltaire_Oreilles,Voltaire_Micromegas,5,undirected
Voltaire_Oreilles,Voltaire_Songe,2,undirected
Voltaire_Oreilles,Voltaire_Taureau,2,undirected
Voltaire_Princesse,Voltaire_Candide,96,undirected
Voltaire_Princesse,Voltaire_Consoles,4,undirected
Voltaire_Princesse,Voltaire_Eloge,16,undirected
Voltaire_Princesse,Voltaire_Homme,11,undirected
Voltaire_Princesse,Voltaire_Ingenu,32,undirected
Voltaire_Princesse,Voltaire_Jenni,21,undirected
Voltaire_Princesse,Voltaire_Scarmentado,23,undirected
Voltaire_Princesse,Voltaire_Taureau,80,undirected
Voltaire_Scarmentado,Voltaire_Amabed,3,undirected
Voltaire_Scarmentado,Voltaire_Candide,48,undirected
Voltaire_Scarmentado,Voltaire_Jenni,22,undirected
Voltaire_Scarmentado,Voltaire_Princesse,23,undirected
Voltaire_Songe,Voltaire_Homme,48,undirected
Voltaire_Songe,Voltaire_Jenni,19,undirected
Voltaire_Songe,Voltaire_Micromegas,27,undirected
Voltaire_Songe,Voltaire_Oreilles,2,undirected
Voltaire_Taureau,Beaumont_Prince,24,undirected
Voltaire_Taureau,Duvernet_Retraite,11,undirected
Voltaire_Taureau,Voltaire_Candide,32,undirected
Voltaire_Taureau,Voltaire_Consoles,32,undirected
Voltaire_Taureau,Voltaire_Ingenu,14,undirected
Voltaire_Taureau,Voltaire_Oreilles,2,undirected
Voltaire_Taureau,Voltaire_Princesse,80,undirected
