Source,Target,Weight,Type
he_Sade_Infortunes,e_Sade_Aline,48,undirected
he_Sade_Infortunes,he_Sade_120,14,undirected
he_Sade_Infortunes,he_Sade_Justine,96,undirected
he_Sade_Infortunes,u_Sade_Crimes,32,undirected
he_Sade_Justine,d_Sade_Philosophie,49,undirected
he_Sade_Justine,e_Sade_Aline,80,undirected
he_Sade_Justine,he_Sade_120,32,undirected
he_Sade_Justine,he_Sade_Infortunes,96,undirected
he_Sade_Justine,u_Sade_Crimes,54,undirected
he_Voltaire_Bramin,he_Diderot_Pensees,1,undirected
he_Voltaire_Bramin,he_Voltaire_Consoles,33,undirected
he_Voltaire_Bramin,ho_Voltaire_Jenni,28,undirected
he_Voltaire_Bramin,mi_Voltaire_Oreilles,36,undirected
he_Voltaire_Candide,d_Diderot_Jacques,32,undirected
he_Voltaire_Candide,e_Voltaire_Amabed,50,undirected
he_Voltaire_Candide,he_Beaumont_Belle,30,undirected
he_Voltaire_Candide,he_Beaumont_Prince,14,undirected
he_Voltaire_Candide,he_Duvernet_Guillaume,2,undirected
he_Voltaire_Candide,he_PigaultLebrun_Kinglin,6,undirected
he_Voltaire_Candide,he_Voltaire_Consoles,47,undirected
he_Voltaire_Candide,he_Voltaire_Ingenu,54,undirected
he_Voltaire_Candide,he_Voltaire_Micromegas,50,undirected
he_Voltaire_Candide,he_Voltaire_Princesse,96,undirected
he_Voltaire_Candide,he_Voltaire_Scarmentado,48,undirected
he_Voltaire_Candide,he_Voltaire_Taureau,32,undirected
he_Voltaire_Candide,ho_Voltaire_Homme,80,undirected
he_Voltaire_Candide,ho_Voltaire_Jenni,54,undirected
he_Voltaire_Consoles,a_Retif_AntiJustine,3,undirected
he_Voltaire_Consoles,he_Voltaire_Bramin,33,undirected
he_Voltaire_Consoles,he_Voltaire_Candide,47,undirected
he_Voltaire_Consoles,he_Voltaire_Ingenu,7,undirected
he_Voltaire_Consoles,he_Voltaire_Princesse,4,undirected
he_Voltaire_Consoles,he_Voltaire_Taureau,33,undirected
he_Voltaire_Eloge,a_Mercier_An,3,undirected
he_Voltaire_Eloge,he_Charriere_Observations,2,undirected
he_Voltaire_Eloge,he_Voltaire_Princesse,16,undirected
he_Voltaire_Eloge,ho_Voltaire_Homme,47,undirected
he_Voltaire_Eloge,ho_Voltaire_Jenni,30,undirected
he_Voltaire_Ingenu,he_Voltaire_Candide,54,undirected
he_Voltaire_Ingenu,he_Voltaire_Consoles,7,undirected
he_Voltaire_Ingenu,he_Voltaire_Princesse,33,undirected
he_Voltaire_Ingenu,he_Voltaire_Taureau,14,undirected
he_Voltaire_Ingenu,ho_Voltaire_Jenni,16,undirected
he_Voltaire_Micromegas,he_Voltaire_Candide,50,undirected
he_Voltaire_Micromegas,he_Voltaire_Songe,25,undirected
he_Voltaire_Micromegas,ho_Voltaire_Homme,53,undirected
he_Voltaire_Micromegas,ho_Voltaire_Jenni,11,undirected
he_Voltaire_Micromegas,mi_Voltaire_Oreilles,5,undirected
he_Voltaire_Princesse,he_Voltaire_Candide,96,undirected
he_Voltaire_Princesse,he_Voltaire_Consoles,4,undirected
he_Voltaire_Princesse,he_Voltaire_Eloge,16,undirected
he_Voltaire_Princesse,he_Voltaire_Ingenu,33,undirected
he_Voltaire_Princesse,he_Voltaire_Scarmentado,22,undirected
he_Voltaire_Princesse,he_Voltaire_Taureau,80,undirected
he_Voltaire_Princesse,ho_Voltaire_Homme,10,undirected
he_Voltaire_Princesse,ho_Voltaire_Jenni,23,undirected
he_Voltaire_Scarmentado,e_Voltaire_Amabed,3,undirected
he_Voltaire_Scarmentado,he_Voltaire_Candide,48,undirected
he_Voltaire_Scarmentado,he_Voltaire_Princesse,22,undirected
he_Voltaire_Scarmentado,ho_Voltaire_Homme,1,undirected
he_Voltaire_Scarmentado,ho_Voltaire_Jenni,22,undirected
he_Voltaire_Songe,he_Voltaire_Micromegas,25,undirected
he_Voltaire_Songe,ho_Voltaire_Homme,48,undirected
he_Voltaire_Songe,ho_Voltaire_Jenni,20,undirected
he_Voltaire_Songe,mi_Voltaire_Oreilles,3,undirected
he_Voltaire_Taureau,he_Beaumont_Prince,23,undirected
he_Voltaire_Taureau,he_Duvernet_Retraite,11,undirected
he_Voltaire_Taureau,he_Voltaire_Candide,32,undirected
he_Voltaire_Taureau,he_Voltaire_Consoles,33,undirected
he_Voltaire_Taureau,he_Voltaire_Ingenu,14,undirected
he_Voltaire_Taureau,he_Voltaire_Princesse,80,undirected
he_Voltaire_Taureau,mi_Voltaire_Oreilles,2,undirected
ho_Arnaud_Bal,a_Arnaud_Epoux,48,undirected
ho_Arnaud_Bal,he_Arnaud_Lucie,32,undirected
ho_Arnaud_Bal,he_Arnaud_Selicourt,15,undirected
ho_Arnaud_Bal,he_Marmontel_Contes,6,undirected
ho_Voltaire_Homme,e_Voltaire_Amabed,30,undirected
ho_Voltaire_Homme,he_Charriere_Observations,44,undirected
ho_Voltaire_Homme,he_Duvernet_Guillaume,15,undirected
ho_Voltaire_Homme,he_PigaultLebrun_Kinglin,7,undirected
ho_Voltaire_Homme,he_Retif_Vie,7,undirected
ho_Voltaire_Homme,he_Voltaire_Candide,80,undirected
ho_Voltaire_Homme,he_Voltaire_Eloge,47,undirected
ho_Voltaire_Homme,he_Voltaire_Micromegas,53,undirected
ho_Voltaire_Homme,he_Voltaire_Princesse,10,undirected
ho_Voltaire_Homme,he_Voltaire_Scarmentado,1,undirected
ho_Voltaire_Homme,he_Voltaire_Songe,48,undirected
ho_Voltaire_Homme,ho_Voltaire_Jenni,14,undirected
ho_Voltaire_Homme,mi_Voltaire_Oreilles,32,undirected
ho_Voltaire_Jenni,e_Voltaire_Amabed,57,undirected
ho_Voltaire_Jenni,he_Voltaire_Bramin,28,undirected
ho_Voltaire_Jenni,he_Voltaire_Candide,54,undirected
ho_Voltaire_Jenni,he_Voltaire_Eloge,30,undirected
ho_Voltaire_Jenni,he_Voltaire_Ingenu,16,undirected
ho_Voltaire_Jenni,he_Voltaire_Micromegas,11,undirected
ho_Voltaire_Jenni,he_Voltaire_Princesse,23,undirected
ho_Voltaire_Jenni,he_Voltaire_Scarmentado,22,undirected
ho_Voltaire_Jenni,he_Voltaire_Songe,20,undirected
ho_Voltaire_Jenni,ho_Voltaire_Homme,14,undirected
ho_Voltaire_Jenni,mi_Voltaire_Oreilles,49,undirected
mi_Arnaud_Clary,a_Arnaud_Epoux,48,undirected
mi_Arnaud_Clary,a_Arnaud_Fanny,37,undirected
mi_Arnaud_Clary,a_Arnaud_Sidney,8,undirected
mi_Arnaud_Clary,he_Arnaud_Anne,18,undirected
mi_Arnaud_Clary,he_Arnaud_Julie,47,undirected
mi_Charriere_Caliste,a_Diderot_Religieuse,1,undirected
mi_Charriere_Caliste,e_Beaumont_Clarice,5,undirected
mi_Charriere_Caliste,e_Charriere_Lausanne,64,undirected
mi_Charriere_Caliste,e_Charriere_Neuchateloises,80,undirected
mi_Charriere_Caliste,he_Beaumont_Belle,13,undirected
mi_Charriere_Caliste,he_Charriere_Femmes,5,undirected
mi_Charriere_Caliste,he_Charriere_Noble,12,undirected
mi_Charriere_Caliste,he_Charriere_Ruines,27,undirected
mi_Charriere_Caliste,he_Charriere_Sainte,8,undirected
mi_Charriere_Caliste,mi_Retif_Sara,52,undirected
mi_Crebillon_Conte,d_Crebillon_Nuit,64,undirected
mi_Crebillon_Conte,e_Crebillon_Atheniennes,80,undirected
mi_Crebillon_Conte,he_Charriere_Noble,12,undirected
mi_Crebillon_Conte,he_Diderot_Oiseau,10,undirected
mi_Crebillon_Conte,he_Riccoboni_Histoire,16,undirected
mi_Crebillon_Conte,he_Rousseau_Reine,48,undirected
mi_Mercier_Jezennemours,a_Loaisel_Dolbreuse,11,undirected
mi_Mercier_Jezennemours,a_Mercier_An,9,undirected
mi_Mercier_Jezennemours,a_Mercier_Songes,52,undirected
mi_Mercier_Jezennemours,he_Loaisel_Comtesse,28,undirected
mi_Retif_Sara,a_Nerciat_Etourdi,12,undirected
mi_Retif_Sara,a_Retif_AntiJustine,60,undirected
mi_Retif_Sara,Anonym_Enfant,1,undirected
mi_Retif_Sara,e_Retif_Paysanne,15,undirected
mi_Retif_Sara,he_Marmontel_Dejeunes,4,undirected
mi_Retif_Sara,mi_Charriere_Caliste,52,undirected
mi_Voltaire_Oreilles,e_Voltaire_Amabed,19,undirected
mi_Voltaire_Oreilles,he_Duvernet_Devotions,5,undirected
mi_Voltaire_Oreilles,he_Voltaire_Bramin,36,undirected
mi_Voltaire_Oreilles,he_Voltaire_Micromegas,5,undirected
mi_Voltaire_Oreilles,he_Voltaire_Songe,3,undirected
mi_Voltaire_Oreilles,he_Voltaire_Taureau,2,undirected
mi_Voltaire_Oreilles,ho_Voltaire_Homme,32,undirected
mi_Voltaire_Oreilles,ho_Voltaire_Jenni,49,undirected
u_Riccoboni_Ernestine,a_Riccoboni_MissJenny,81,undirected
u_Riccoboni_Ernestine,e_Riccoboni_LettresAdelaide,19,undirected
u_Riccoboni_Ernestine,he_Riccoboni_Histoire,61,undirected
u_Sade_Crimes,e_Sade_Aline,73,undirected
u_Sade_Crimes,he_Sade_Infortunes,32,undirected
u_Sade_Crimes,he_Sade_Justine,54,undirected
