"","a_Arnaud_Epoux","a_Arnaud_Fanny","a_Arnaud_Sidney","a_Cazotte_Diable","a_Diderot_Religieuse","a_Ducray_Soirees","a_Florian_Numa","a_Loaisel_Dolbreuse","a_Mercier_An","a_Mercier_Songes","a_Mirabeau_Conversion","a_Mirabeau_Rideau","a_Nerciat_Doctorat","a_Nerciat_Etourdi","a_Nerciat_Felicia","a_Nerciat_Monrose","a_PigaultLebrun_Enfant","a_Retif_AntiJustine","a_Riccoboni_MissJenny","a_Rousseau_Emile","Anonym_Enfant","d_Crebillon_Nuit","d_Diderot_Jacques","d_Diderot_Neveu","d_Diderot_Supplement","d_Nerciat_Aphrodites","d_Sade_Philosophie","e_Beaumont_Clarice","e_Charriere_Lausanne","e_Charriere_Neuchateloises","e_Crebillon_Atheniennes","e_Genlis_Adele","e_Genlis_Emigres","e_Genlis_Meres","e_Loaisel_Ainsi","e_Retif_Paysan","e_Retif_Paysanne","e_Riccoboni_LettreJuliette","e_Riccoboni_LettresAdelaide","e_Riccoboni_LettresFanni","e_Riccoboni_MylordRivers","e_Rousseau_Julie","e_Sade_Aline","e_Voltaire_Amabed","he_Arnaud_Adelson","he_Arnaud_Anne","he_Arnaud_Batilde","he_Arnaud_Julie","he_Arnaud_Lucie","he_Arnaud_Matinees","he_Arnaud_Nancy","he_Arnaud_Sargines","he_Arnaud_Selicourt","he_Arnaud_Zenothemis","he_Beaumont_Belle","he_Beaumont_Prince","he_Cazotte_Honneur","he_Cazotte_Ollivier","he_Charriere_Femmes","he_Charriere_Noble","he_Charriere_Observations","he_Charriere_Ruines","he_Charriere_Sainte","he_Diderot_Ceci","he_Diderot_Oiseau","he_Diderot_Pensees","he_Ducray_Cinquante","he_Ducray_Coelina","he_Ducray_Victor","he_Duvernet_Devotions","he_Duvernet_Guillaume","he_Duvernet_Retraite","he_Florian_Estelle","he_Florian_Galatee","he_Genlis_Chevaliers","he_Loaisel_Comtesse","he_Marmontel_Belisaire","he_Marmontel_Contes","he_Marmontel_Dejeunes","he_Marmontel_Incas","he_PigaultLebrun_Adele","he_PigaultLebrun_Kinglin","he_PigaultLebrun_Metusko","he_Retif_Vie","he_Riccoboni_Histoire","he_Rousseau_Reine","he_Rousseau_Reveries","he_Sade_120","he_Sade_Infortunes","he_Sade_Justine","he_Voltaire_Bramin","he_Voltaire_Candide","he_Voltaire_Consoles","he_Voltaire_Eloge","he_Voltaire_Ingenu","he_Voltaire_Micromegas","he_Voltaire_Princesse","he_Voltaire_Scarmentado","he_Voltaire_Songe","he_Voltaire_Taureau","ho_Arnaud_Bal","ho_Voltaire_Homme","ho_Voltaire_Jenni","mi_Arnaud_Clary","mi_Charriere_Caliste","mi_Crebillon_Conte","mi_Mercier_Jezennemours","mi_Retif_Sara","mi_Voltaire_Oreilles","u_Riccoboni_Ernestine","u_Sade_Crimes"
"he_Duvernet_Retraite",1.17854348375385,1.04920331230538,1.08984413940963,1.04877770636738,0.960288206660906,0.997755927386895,1.03663869954018,1.05667353700437,1.00441539814683,1.05322955666935,0.954366511533863,1.01083327614807,1.01155543367441,1.03542340330963,1.04190148279043,1.03408387624177,0.99702309299798,0.936433361228988,1.12393676335023,0.990709457195142,0.965809020355482,1.0703716880031,0.953198733787324,0.935510989556625,0.983615149494041,1.00560870898551,1.00195828767767,1.03882784499506,0.990477943599444,1.01564535108986,1.10779325548471,1.02407305652703,0.972086785814422,1.01625004024844,0.998130492033094,1.01837512586781,0.974774230817484,1.12853424633114,1.09720730349556,1.09298287943991,1.12992212868308,1.08809337181247,1.00900852513525,0.946487921986039,1.1147539006056,1.07365302274634,1.07067541670703,1.0105846816273,1.07387253717578,1.11018017136968,1.06456816143155,1.04899808428263,1.10902273179247,1.10176620421081,0.9484945284489,0.993197489579763,1.01188491519534,1.00952987297144,1.01257785642187,0.992472062697669,0.981082059231222,1.05354806200461,0.979182646994437,0.9795963392077,0.975542114841163,0.97743982040482,1.0070559397148,1.0102048025093,1.05471620709446,0.685219413757348,0.890097032151014,0,1.03079097216137,1.0124113822857,1.04658848057464,1.02033481448919,1.02780908414409,1.01059939028404,0.97946632870814,1.04537414738178,0.973706210759499,0.936488074258252,1.0390952886401,0.945044919227475,1.07330011878747,0.992635173752793,1.04609105966461,0.901931864401731,0.999461540783447,0.995735903938256,0.98120807002173,0.930848752106201,0.951929812413719,0.97072136175121,0.918097222489983,0.960333795746524,0.954146646920998,0.956593979593423,0.97865317293653,0.910543714991597,1.0373726496618,0.959658566640662,0.915281473528434,1.08898807915103,1.00634867444179,1.054582740368,1.07469313748172,1.03659292274038,0.945654355710316,1.0665350881386,1.02643205601632
"he_Florian_Estelle",0.978625434126372,0.944654689149069,0.931176091136832,1.01740168653661,1.06428812818683,0.930870728902986,0.497103753524203,0.850109866991602,0.942937664706327,0.843590069703921,1.01641706200785,1.04616442513574,1.07331554004065,1.04628096371419,1.14229738183114,1.10892975159141,1.02516692274968,1.03866116339483,0.957881693541691,1.05989358435325,0.977157373519171,1.19220634393043,1.08329126878549,1.10470411208671,1.04245725324154,1.07307072560209,1.10185915851168,1.0766375416351,1.13952780541949,1.10126280235826,1.17807624198157,1.06155807392096,1.05307287713464,1.03411182189439,0.887961891043741,1.09622681958455,1.10024942509519,0.991717452353667,1.00680601735769,1.02114672969166,1.03201727795744,1.00841936119417,1.0400756041779,1.01027933621592,0.892069500439782,0.918801729627078,0.921844151623164,1.02902582334092,0.941605838310196,1.03925770735312,1.00656114047527,0.90518508894831,0.967419169186797,0.944925438911732,1.00490817136923,1.02039449098482,0.99326763845735,0.860707016488688,1.08031603150077,1.02548910540006,1.0849581293884,1.06654314047121,1.08065687626561,1.1089803276852,1.08101712704668,1.16067954921375,0.948595260135459,0.909428211890025,0.822125935847044,1.06029717622599,1.06885669683884,1.03079097216137,0,0.505453770286128,0.831091331020131,0.691589506668039,0.961974322029572,1.01169689975328,0.978777548463771,0.752158729639383,1.06928384933254,1.06839109251152,0.807008145825762,1.03494194103777,1.00021514786085,1.06183014824672,1.01232922313049,1.07731866917361,1.01321839124843,1.02599042678959,1.09286015695726,1.06420866711049,1.05713756235034,1.07018142081129,1.05288670681283,1.09897674708634,0.945937118055832,1.05235949944164,1.09159402133096,1.02049120706056,0.998402299071094,1.10459152622974,1.04713100355554,0.964885429877799,1.06709490345272,1.15888499459237,0.821946148130575,1.05088909718338,1.12785347867156,0.955998858068029,0.962874210890468
"he_Florian_Galatee",0.987320871625411,0.959029471715001,0.962928898920344,0.968213199862804,0.958595906419464,0.894363924863717,0.657096203429226,0.970261007566948,1.03056935426872,0.910102805330706,0.987715882089177,0.988666778356754,1.06255093653056,1.0481519152969,1.06132565656299,1.1034515983595,0.921267926089144,0.99465950313963,0.954806917074005,1.15414813951869,0.911435936661311,1.13727211062431,0.998964873570908,1.09321317318694,1.08436012445312,1.10296971496173,1.16453677703579,1.0732927273763,1.1182534282639,1.04516078762683,1.18669966246544,1.12190806443723,1.04018566131762,1.05398299748598,0.959948377401652,1.08474927579013,1.08310626172993,0.996243272269711,0.978152674370861,1.02166553692546,1.07004858030527,1.06592699561474,1.05231355663593,1.0314006909034,0.92248715222931,0.969715711724255,0.950470258666912,1.07690104333257,0.948800547857518,1.08947168620376,1.01897919015038,0.982998452332221,0.995607690968276,1.00557675527285,0.943858698888323,0.963653885052793,0.995996254807244,0.87182029268388,1.06356233085161,1.00514793671922,1.10327968514011,1.01877082365003,1.03861283884361,1.06318951747576,1.02547022679135,1.13671068766771,0.951524803529889,0.902578360223629,0.825036089269249,1.05667875972413,1.07758627517029,1.0124113822857,0.505453770286128,0,0.840199505711322,0.783274943586091,1.0683359375439,0.99768143989442,0.935568688859777,0.819079779158052,1.06347680321615,1.05042145717387,0.906755866875437,1.03225837294768,1.01995634578438,1.05654909651034,1.050996465871,1.04130652417336,1.0055201626485,1.04794220429121,1.06690475688601,1.00239179527331,1.03251615657594,1.06906271714959,1.01031066940176,1.07593576282174,0.946871881536013,1.0349139511351,1.09615134311804,0.989080113895547,1.00882370766522,1.10459150818371,1.03209270370392,0.961387450981959,1.01221936181512,1.11506336558991,0.830518723529259,0.958035719608852,1.10112448296852,0.987156766565741,1.01331301039422
"he_Genlis_Chevaliers",0.974709183938049,1.03223550019341,0.99452605584655,0.938949767119686,0.979518772126644,0.981757964672958,0.868933873913744,0.90722770314744,0.984744295460612,0.906176218333845,1.07817941174905,0.91685756513587,0.974028178075595,0.9327959759571,0.947725162500912,0.983385063485452,0.92861682083578,0.991854464847026,0.748162775841443,1.18286892470176,0.853209602944046,1.0705834542664,1.16497331880021,1.23838450089586,1.15050781198694,1.07774569205642,1.16312706388747,1.05341761388368,1.19459306943725,1.14338989537181,1.05325105811301,0.789293917256273,0.87110773403005,0.741301499145654,0.995972289278272,1.15661202684852,1.14316028612287,0.955946584282539,0.961080901658118,1.11392748556794,1.00795780759123,1.08485786923513,1.0231943882787,1.11066991856473,0.929737161116707,1.03444510507631,0.956043864148941,1.02217990364035,0.95958872894808,0.947877596057025,0.978665611695396,0.960261094740003,0.961765836466557,0.955238583301245,0.991300262713787,0.975056948411964,0.977202131813043,0.921175909880952,1.11585139226967,0.983981375613697,1.04541217888846,1.06652929636067,1.0453513724262,1.06059646389893,1.0479803128806,1.15440892142166,0.98578344058978,0.945931872482513,0.877668203065574,1.13582688647435,1.1670832786635,1.04658848057464,0.831091331020131,0.840199505711322,0,0.92356051624097,1.03767792068539,1.01006084280541,0.940119063134843,0.898735381806694,1.04228110597776,1.07169622862128,0.850562125710933,1.02911844403553,0.813085430141952,1.02988807984881,0.986942536146329,1.03689471863683,0.942483389732379,0.999172040595799,1.0911137886173,1.07532750027074,1.06063241786472,1.08642677565299,1.03082423522612,1.10171725803555,0.988950982326148,1.03474617002494,1.09714805157854,1.03631385588775,1.02090743562755,1.16343524102162,1.09234536851694,0.984967445015562,1.00416697539206,0.967283853122044,0.812586504636518,0.868577324334251,1.14855486082849,0.862811692487215,0.97709752334996
"he_Loaisel_Comtesse",0.842750463982349,0.826346301102365,0.828317544737034,1.02183711449049,1.11396185096542,0.973922084636021,0.667886443945517,0.565083423930059,0.901144050086745,0.704786482447275,0.980200752074856,1.05446985797561,1.12479348023126,1.04096213165486,1.11435686466721,1.15504283246545,1.08884517003057,1.1335102474976,0.927487414193199,1.01608574904091,1.01233085659403,1.20093395985242,1.15264654766435,1.13048512312042,1.01714483017081,1.07441612662449,1.05115464056727,1.15738092375817,1.18911613671747,1.23044290087312,1.13507173016621,1.13463745559325,1.22643356326437,1.06983250594461,0.785227354519804,1.12935985039341,1.15566057048023,0.978416385955748,0.982112326823052,1.04390949338119,0.977592094908718,0.936966369916795,1.04337663732925,1.10588351812147,0.755642906074992,0.739575119322435,0.862947654020094,0.837192197382683,0.789890877972543,0.91492842652398,0.889051160689921,0.916324577923182,0.884601091006345,0.805406013829649,1.07864719469502,1.04012722794805,0.941110612339638,0.763023063561256,1.14093512371249,1.07129445570581,1.08896454081558,1.11517046115427,1.17550396265991,1.11145783228029,1.14228950495136,1.08136830414875,0.976811064185891,0.893201317059476,0.754516357357063,1.10849753055247,1.10374587955743,1.02033481448919,0.691589506668039,0.783274943586091,0.92356051624097,0,0.92651176618145,1.0115523866761,1.0397691245026,0.671768003449619,1.05689545574058,1.09503170849449,0.710151436493267,1.15443697086445,0.959715583715591,1.09891676630346,1.00875124691475,1.09364015097887,1.01029535576172,0.952902823385848,1.09550925389825,1.17848062731663,1.0658837753187,1.10252121944789,1.06729654552224,1.13393775979894,1.10034874348551,1.12329646319016,1.09498553767595,1.07984521304372,0.990579069517892,1.15878207316666,1.13701146160323,0.901853969366659,1.18390409152712,1.14481440532696,0.775160291597177,1.12800859195798,1.1263514880218,0.949068500830851,0.879275484372701
"he_Marmontel_Belisaire",1.02309594006585,0.991273554924414,0.925941438222839,1.06709852535659,1.1332361802854,1.05620085527957,0.78105194871142,0.845625240697217,0.748263416175833,0.749449492224795,1.02927337265246,1.16875000814053,1.10992307832531,1.11127508885211,1.17147631658993,1.14523735383374,1.10994279496247,1.14400105732195,1.06135174603054,0.763533876876591,1.19175640089319,1.09588400678024,1.08142444495507,0.962339868854836,0.883425929458007,1.08814310222069,0.886143394065518,0.99670987594713,1.08860305306966,1.14761126892368,0.949529518715856,1.08379469331793,1.17661716593103,1.11895057531058,0.980090746981474,1.06691269778615,1.09740193484259,1.05428135448901,1.08381424901473,1.05744757010121,0.98236358206114,0.878102376167309,0.927437779477436,0.980970909350724,1.03815838279723,0.982326713990763,0.932508928553283,0.948496037919696,1.05753621440527,1.05915816286085,1.0452769928197,0.936731662904925,1.07988062930314,0.89806231496598,1.10335759473849,0.983621819706897,0.961434917631288,0.929653221233502,1.02317526512593,1.07257355936258,0.98554935148755,1.06910055679902,1.06490174005827,1.05310962042745,1.07550751300519,0.862805647526034,1.10285596695966,1.03163876861945,1.01821230773196,1.02387648574374,0.962660947670927,1.02780908414409,0.961974322029572,1.0683359375439,1.03767792068539,0.92651176618145,0,0.768833120546411,0.956235673371201,0.510958051094373,1.08033884913233,1.04499355490265,0.83849514698883,0.991061018622807,1.04259255287056,0.982953141923817,0.942949468973996,1.09690681688258,1.0424546462826,0.97490601175426,1.04730196897954,1.03434273075456,1.05291446975173,0.924797947331547,1.016178801699,1.02226116119008,0.986294449941438,1.00024221375626,1.00071589633488,1.01127503970397,1.07124757766871,0.916873730131377,0.943558417062275,0.992832901019746,1.14120152673255,1.03316899976172,0.998904719894191,1.20020078522037,0.97397396170123,1.03871777996623,0.937157232358592
"he_Marmontel_Contes",0.957707391752948,0.985324728448306,1.00037303547125,1.02831889809268,1.05422497715404,1.02849907853919,1.03904556311385,0.958614279258187,1.08709912777469,1.02179772031594,0.944566062300212,1.07516987072796,0.989936650488031,0.96452475176515,1.01818150125484,1.01749227253034,1.08345366894947,1.09782499745234,0.977050422678771,0.996439363876514,1.13430748707882,0.892947072062447,1.03892584222594,0.952384547273282,1.05905065439873,1.05065063214772,1.03019847270358,1.10542109908619,0.978220856589927,1.05602133990876,0.899360158673456,0.989528697504183,1.1439863579415,1.0258277184433,1.03336907213502,1.02326965303606,1.04634811595783,0.898975502296113,0.87284407096034,0.877590655996361,0.873264587339689,0.866937962140746,1.06833805775578,1.1127107638461,1.04203146819966,1.0377242254749,0.909937776543358,0.921188597501851,0.953001664758191,0.956355931078019,0.914342973005334,0.920567240619515,0.905768537608445,0.97478571359126,1.04387307084453,1.02537053685041,0.989240917225738,1.03230320656024,1.00082602946114,0.968072560838958,1.08365069523188,0.991989857512074,1.00824482593707,0.964782356025294,0.951711117179177,1.04848027922531,0.918919488691659,1.0297597916847,1.04284921226725,1.01478181917124,1.04677321728045,1.01059939028404,1.01169689975328,0.99768143989442,1.01006084280541,1.0115523866761,0.768833120546411,0,0.794522716704406,0.844741466081385,0.939715976151734,1.08414885116643,0.970405420883286,1.02220237770515,0.858987403085895,0.956741038689868,1.07238336330103,1.11733332497369,1.13979937751405,1.14728851357358,1.03951525271646,1.11529343141521,1.06434138479257,1.08472897831291,1.03925157350486,1.1025918507101,1.11899234285509,1.10556332342525,1.07357784071844,1.06196871785442,0.868922232435061,1.14960065791673,1.11565380180295,0.957116625835435,1.04214257231187,0.860009558448322,0.945838365494502,0.986559494744243,1.10210062650981,0.893076355550069,0.960738788570827
"he_Marmontel_Dejeunes",1.03202904662955,1.02012648202272,1.06312923420585,0.977922585767452,0.865343750839495,0.966877211366564,1.03962300050106,1.06818376117735,1.13375472888345,1.05155736939286,0.968280725463269,0.95537085074425,0.947069904834809,0.930179110366078,0.968082681492001,0.981470755309558,0.907359261001134,0.911853068880722,0.980108187229436,1.15495002622856,0.880985585788209,1.00198722583243,0.995503572881936,1.04835554859993,1.08963504803297,1.03619696636695,1.13536285565855,1.00778308055566,1.01066028861725,0.945446040605095,1.07336110149934,1.06826175128406,0.949465609662023,0.99420817918314,1.09112728859362,1.06215424742876,1.02199359545576,0.971015189430663,0.998135434021273,1.02272052302759,1.09164534038949,1.06773148348671,1.05687592757005,1.0355121354457,1.04150265761029,1.06403831062203,1.01885634619858,1.08361429532162,1.04120546885382,1.01989888379271,1.00290192717765,1.00080184285205,1.02645406858779,1.0685962549048,0.948001791017621,0.972070236356464,1.01422181919599,1.04874740604369,1.01395720679794,0.974839366509593,1.05688984519772,0.960306923968412,0.951963054582791,1.00892377591376,0.946319322944736,1.07851411444976,0.965325592011514,0.98650624018185,1.00442609299913,1.02965330867965,1.07796214174213,0.97946632870814,0.978777548463771,0.935568688859777,0.940119063134843,1.0397691245026,0.956235673371201,0.794522716704406,0,0.879918504396729,1.01052004422453,1.05286986936327,1.06742766902965,0.984616655743343,0.981374319187381,1.03072269595686,1.0550725266759,1.02977260381254,0.982486281037674,1.05531628435034,0.999463933498743,1.01664133382354,1.0124604944885,1.0244902188716,0.982105772140708,1.04539686661217,1.05289379497209,0.938626869893981,1.07575580114137,0.999895292843362,1.03803780454705,1.06831542983476,1.07173440031984,1.02505672786598,0.896839210614165,1.01700596466515,0.929724570183569,0.881985080596135,1.03872751407383,0.955213068376651,1.09772881923049
"he_Marmontel_Incas",0.975644800707274,0.908817521973783,0.899406972724873,1.05891935075058,1.13476813205163,1.01423296762167,0.507687802011583,0.783688276659596,0.756915473945055,0.618146734668466,0.994467925444241,1.10514182718909,1.12573299454285,1.14211991606878,1.19815939785405,1.20875285303773,1.08094620170189,1.08823475246702,1.03205282450872,0.981731403087593,1.12569173349594,1.23595438521187,1.10903419610448,1.09830164996048,0.871181355900238,1.12024901467155,1.02248500197542,1.1466732957232,1.21210465393146,1.23288264141784,1.12964578266834,1.21150097917663,1.25436144230731,1.16331565225437,0.95643006395557,1.11950978314094,1.12489596105829,1.10220379866462,1.10604178996903,1.12299435773165,1.08658349824766,0.99554598499321,1.016864802461,0.929570100255075,0.898632926272295,0.908012291309101,0.914529538619563,0.967695246052023,0.931855627238637,1.05910241482626,1.00329298652996,0.895031383632576,1.03557104552057,0.815300412969731,1.07590486287364,0.953133806750066,0.932870560462179,0.775553424786911,1.15384264765289,1.07213662646258,1.04703407462866,1.07078503610692,1.15070114581076,1.102227461215,1.10565536805097,0.935152060689182,1.07050810284151,0.942212840890262,0.861630096286868,1.03519599779666,1.06007898233093,1.04537414738178,0.752158729639383,0.819079779158052,0.898735381806694,0.671768003449619,0.510958051094373,0.844741466081385,0.879918504396729,0,1.1194885081506,1.0538232882252,0.679176012125626,1.04261488333116,1.05436272048907,1.01433711090004,1.05797732940611,1.10018988231209,1.06498768034627,0.995443259363177,1.09370600248655,1.05188794592584,1.05444123747163,0.977428780377986,1.00424979307589,1.0123447063447,0.906070456827101,0.994107872366953,1.05014820298134,0.979652350336146,1.03103189176493,1.0319611465465,0.953310443738079,0.96353328709858,1.25138427104209,1.13621405278658,0.78867863384789,1.17833255700297,1.05371416106716,1.03214744999047,0.927391583610305
"he_PigaultLebrun_Adele",1.13752397789454,1.06664128082814,1.09838691223654,0.999201225958785,1.00851414089523,0.937030588544343,1.11389471172609,1.06585992635375,1.07074886536644,1.10327905882096,0.994418691513538,0.98220128182803,0.961920120719535,0.988681237610764,0.871058565288096,0.919238921296226,0.869698806763197,1.00150250840184,0.975328466042723,0.991091766586088,0.978490142829576,1.04116237030957,0.987606550373703,0.974539098317858,1.08511113811722,0.952005636886512,1.05079949607122,0.986819923845615,0.969473020373038,1.00842917130101,1.02475479221164,0.945648870180148,0.933227037738559,0.998224910747396,1.08062720316846,1.00731564866844,1.03614392318578,1.00884386041333,1.00034417990874,1.04571188935042,0.951483732497845,1.04938325384648,1.01675012098329,1.09441235486725,1.09944876115842,1.0726593315014,1.0993247590807,1.01468559724191,1.09267915876215,1.00060924005349,0.985619530682243,0.977534862538681,1.07035530136383,1.06314217505353,1.00881120252484,1.01566818905571,0.977602720824783,0.987165823898855,0.959599554710045,0.951065151392833,0.967453573979987,0.948148706229618,0.896805298704699,0.948198026227895,0.916134556092535,1.03695285249865,0.934947424040519,1.01475910997182,1.02481645536444,0.998980243516118,1.02094939663857,0.973706210759499,1.06928384933254,1.06347680321615,1.04228110597776,1.05689545574058,1.08033884913233,0.939715976151734,1.01052004422453,1.1194885081506,0,0.788079831483464,0.888865239946092,0.931508362610222,0.901026206378595,0.961963478352132,1.04204061172183,0.942837860725604,1.01407762068909,0.998566901214754,1.04201815536113,1.02993412780191,1.02426487901024,1.05656947166405,0.942194819412376,1.02655132332814,0.98242448207597,1.04443555450742,1.02105543831706,1.00615144608859,1.00989666373702,1.03114779396656,1.07829470083615,1.11613043184199,1.04851032219431,0.976598314222243,1.06620924510449,0.959165105141556,1.01925056183614,0.942873286495682,0.962799969730067
