Source,Target,Weight,Type
Voltaire_Scarmentado,Voltaire_Jenni,8,undirected
Voltaire_Scarmentado,Voltaire_Princesse,10,undirected
Voltaire_Songe,Voltaire_Homme,18,undirected
Voltaire_Songe,Voltaire_Jenni,7,undirected
Voltaire_Songe,Voltaire_Micromegas,11,undirected
Voltaire_Taureau,Beaumont_Prince,12,undirected
Voltaire_Taureau,Duvernet_Retraite,6,undirected
Voltaire_Taureau,Voltaire_Candide,12,undirected
Voltaire_Taureau,Voltaire_Consoles,12,undirected
Voltaire_Taureau,Voltaire_Ingenu,5,undirected
Voltaire_Taureau,Voltaire_Oreilles,1,undirected
Voltaire_Taureau,Voltaire_Princesse,30,undirected
