Source,Target,Weight,Type
he_Rousseau_Reine,he_Diderot_Oiseau,40,undirected
he_Rousseau_Reine,he_PigaultLebrun_Kinglin,23,undirected
he_Rousseau_Reine,mi_Crebillon_Conte,63,undirected
he_Rousseau_Reveries,a_Rousseau_Emile,105,undirected
he_Rousseau_Reveries,e_Loaisel_Ainsi,61,undirected
he_Rousseau_Reveries,e_Rousseau_Julie,84,undirected
he_Sade_120,a_Retif_AntiJustine,122,undirected
he_Sade_120,Anonym_Enfant,7,undirected
he_Sade_120,d_Sade_Philosophie,2,undirected
he_Sade_120,he_Duvernet_Retraite,5,undirected
he_Sade_120,he_Sade_Infortunes,19,undirected
he_Sade_120,he_Sade_Justine,45,undirected
he_Sade_Infortunes,e_Beaumont_Clarice,12,undirected
he_Sade_Infortunes,e_Sade_Aline,64,undirected
he_Sade_Infortunes,he_Sade_120,19,undirected
he_Sade_Infortunes,he_Sade_Justine,126,undirected
he_Sade_Infortunes,u_Sade_Crimes,42,undirected
he_Sade_Justine,d_Sade_Philosophie,69,undirected
he_Sade_Justine,e_Sade_Aline,105,undirected
he_Sade_Justine,he_Sade_120,45,undirected
he_Sade_Justine,he_Sade_Infortunes,126,undirected
he_Sade_Justine,u_Sade_Crimes,69,undirected
he_Voltaire_Bramin,he_Diderot_Pensees,1,undirected
he_Voltaire_Bramin,he_Voltaire_Consoles,53,undirected
he_Voltaire_Bramin,ho_Voltaire_Jenni,33,undirected
he_Voltaire_Bramin,mi_Voltaire_Oreilles,46,undirected
he_Voltaire_Candide,d_Diderot_Jacques,42,undirected
he_Voltaire_Candide,e_Voltaire_Amabed,74,undirected
he_Voltaire_Candide,he_Beaumont_Belle,40,undirected
he_Voltaire_Candide,he_Beaumont_Prince,23,undirected
he_Voltaire_Candide,he_Duvernet_Guillaume,2,undirected
he_Voltaire_Candide,he_PigaultLebrun_Kinglin,6,undirected
he_Voltaire_Candide,he_Voltaire_Consoles,62,undirected
he_Voltaire_Candide,he_Voltaire_Ingenu,69,undirected
he_Voltaire_Candide,he_Voltaire_Micromegas,65,undirected
he_Voltaire_Candide,he_Voltaire_Princesse,126,undirected
he_Voltaire_Candide,he_Voltaire_Scarmentado,63,undirected
he_Voltaire_Candide,he_Voltaire_Taureau,42,undirected
he_Voltaire_Candide,ho_Voltaire_Homme,101,undirected
he_Voltaire_Candide,ho_Voltaire_Jenni,69,undirected
he_Voltaire_Consoles,a_Retif_AntiJustine,3,undirected
he_Voltaire_Consoles,he_Voltaire_Bramin,53,undirected
he_Voltaire_Consoles,he_Voltaire_Candide,62,undirected
he_Voltaire_Consoles,he_Voltaire_Ingenu,7,undirected
he_Voltaire_Consoles,he_Voltaire_Princesse,4,undirected
he_Voltaire_Consoles,he_Voltaire_Taureau,43,undirected
he_Voltaire_Eloge,a_Mercier_An,3,undirected
he_Voltaire_Eloge,he_Charriere_Observations,12,undirected
he_Voltaire_Eloge,he_Voltaire_Princesse,26,undirected
he_Voltaire_Eloge,ho_Voltaire_Homme,62,undirected
he_Voltaire_Eloge,ho_Voltaire_Jenni,35,undirected
he_Voltaire_Ingenu,he_Voltaire_Candide,69,undirected
he_Voltaire_Ingenu,he_Voltaire_Consoles,7,undirected
he_Voltaire_Ingenu,he_Voltaire_Princesse,43,undirected
he_Voltaire_Ingenu,he_Voltaire_Taureau,19,undirected
he_Voltaire_Ingenu,ho_Voltaire_Jenni,21,undirected
he_Voltaire_Micromegas,he_Voltaire_Candide,65,undirected
he_Voltaire_Micromegas,he_Voltaire_Songe,30,undirected
he_Voltaire_Micromegas,ho_Voltaire_Homme,63,undirected
he_Voltaire_Micromegas,ho_Voltaire_Jenni,16,undirected
he_Voltaire_Micromegas,mi_Voltaire_Oreilles,5,undirected
he_Voltaire_Princesse,e_Voltaire_Amabed,10,undirected
he_Voltaire_Princesse,he_Voltaire_Candide,126,undirected
he_Voltaire_Princesse,he_Voltaire_Consoles,4,undirected
he_Voltaire_Princesse,he_Voltaire_Eloge,26,undirected
he_Voltaire_Princesse,he_Voltaire_Ingenu,43,undirected
he_Voltaire_Princesse,he_Voltaire_Scarmentado,22,undirected
he_Voltaire_Princesse,he_Voltaire_Taureau,105,undirected
he_Voltaire_Princesse,ho_Voltaire_Homme,10,undirected
he_Voltaire_Princesse,ho_Voltaire_Jenni,23,undirected
he_Voltaire_Scarmentado,e_Voltaire_Amabed,3,undirected
he_Voltaire_Scarmentado,he_Voltaire_Candide,63,undirected
he_Voltaire_Scarmentado,he_Voltaire_Princesse,22,undirected
he_Voltaire_Scarmentado,ho_Voltaire_Homme,10,undirected
he_Voltaire_Scarmentado,ho_Voltaire_Jenni,28,undirected
he_Voltaire_Songe,he_Voltaire_Micromegas,30,undirected
he_Voltaire_Songe,ho_Voltaire_Homme,63,undirected
he_Voltaire_Songe,ho_Voltaire_Jenni,30,undirected
he_Voltaire_Songe,mi_Voltaire_Oreilles,3,undirected
he_Voltaire_Taureau,he_Beaumont_Prince,29,undirected
he_Voltaire_Taureau,he_Duvernet_Retraite,16,undirected
he_Voltaire_Taureau,he_Voltaire_Candide,42,undirected
he_Voltaire_Taureau,he_Voltaire_Consoles,43,undirected
he_Voltaire_Taureau,he_Voltaire_Ingenu,19,undirected
he_Voltaire_Taureau,he_Voltaire_Princesse,105,undirected
he_Voltaire_Taureau,mi_Voltaire_Oreilles,2,undirected
ho_Arnaud_Bal,a_Arnaud_Epoux,63,undirected
ho_Arnaud_Bal,he_Arnaud_Lucie,42,undirected
ho_Arnaud_Bal,he_Arnaud_Selicourt,19,undirected
ho_Arnaud_Bal,he_Marmontel_Contes,12,undirected
ho_Voltaire_Homme,e_Voltaire_Amabed,48,undirected
ho_Voltaire_Homme,he_Charriere_Observations,59,undirected
ho_Voltaire_Homme,he_Duvernet_Guillaume,20,undirected
ho_Voltaire_Homme,he_PigaultLebrun_Kinglin,7,undirected
ho_Voltaire_Homme,he_Retif_Vie,7,undirected
ho_Voltaire_Homme,he_Voltaire_Candide,101,undirected
ho_Voltaire_Homme,he_Voltaire_Eloge,62,undirected
ho_Voltaire_Homme,he_Voltaire_Micromegas,63,undirected
ho_Voltaire_Homme,he_Voltaire_Princesse,10,undirected
ho_Voltaire_Homme,he_Voltaire_Scarmentado,10,undirected
ho_Voltaire_Homme,he_Voltaire_Songe,63,undirected
ho_Voltaire_Homme,ho_Voltaire_Jenni,30,undirected
ho_Voltaire_Homme,mi_Voltaire_Oreilles,42,undirected
ho_Voltaire_Jenni,e_Voltaire_Amabed,62,undirected
ho_Voltaire_Jenni,he_Voltaire_Bramin,33,undirected
ho_Voltaire_Jenni,he_Voltaire_Candide,69,undirected
ho_Voltaire_Jenni,he_Voltaire_Eloge,35,undirected
ho_Voltaire_Jenni,he_Voltaire_Ingenu,21,undirected
ho_Voltaire_Jenni,he_Voltaire_Micromegas,16,undirected
ho_Voltaire_Jenni,he_Voltaire_Princesse,23,undirected
ho_Voltaire_Jenni,he_Voltaire_Scarmentado,28,undirected
ho_Voltaire_Jenni,he_Voltaire_Songe,30,undirected
ho_Voltaire_Jenni,ho_Voltaire_Homme,30,undirected
ho_Voltaire_Jenni,mi_Voltaire_Oreilles,65,undirected
mi_Arnaud_Clary,a_Arnaud_Epoux,63,undirected
mi_Arnaud_Clary,a_Arnaud_Fanny,51,undirected
mi_Arnaud_Clary,a_Arnaud_Sidney,12,undirected
mi_Arnaud_Clary,he_Arnaud_Anne,18,undirected
mi_Arnaud_Clary,he_Arnaud_Julie,71,undirected
mi_Charriere_Caliste,a_Diderot_Religieuse,1,undirected
mi_Charriere_Caliste,e_Beaumont_Clarice,10,undirected
mi_Charriere_Caliste,e_Charriere_Lausanne,85,undirected
mi_Charriere_Caliste,e_Charriere_Neuchateloises,104,undirected
mi_Charriere_Caliste,he_Beaumont_Belle,13,undirected
mi_Charriere_Caliste,he_Charriere_Femmes,10,undirected
mi_Charriere_Caliste,he_Charriere_Noble,19,undirected
mi_Charriere_Caliste,he_Charriere_Ruines,35,undirected
mi_Charriere_Caliste,he_Charriere_Sainte,8,undirected
mi_Charriere_Caliste,mi_Retif_Sara,67,undirected
mi_Crebillon_Conte,d_Crebillon_Nuit,84,undirected
mi_Crebillon_Conte,e_Crebillon_Atheniennes,105,undirected
mi_Crebillon_Conte,he_Charriere_Noble,12,undirected
mi_Crebillon_Conte,he_Diderot_Oiseau,20,undirected
mi_Crebillon_Conte,he_Riccoboni_Histoire,21,undirected
mi_Crebillon_Conte,he_Rousseau_Reine,63,undirected
mi_Mercier_Jezennemours,a_Loaisel_Dolbreuse,21,undirected
mi_Mercier_Jezennemours,a_Mercier_An,13,undirected
mi_Mercier_Jezennemours,a_Mercier_Songes,72,undirected
mi_Mercier_Jezennemours,he_Loaisel_Comtesse,29,undirected
mi_Retif_Sara,a_Nerciat_Etourdi,14,undirected
mi_Retif_Sara,a_PigaultLebrun_Enfant,4,undirected
mi_Retif_Sara,a_Retif_AntiJustine,80,undirected
mi_Retif_Sara,Anonym_Enfant,1,undirected
mi_Retif_Sara,e_Retif_Paysanne,16,undirected
mi_Retif_Sara,he_Marmontel_Dejeunes,13,undirected
mi_Retif_Sara,mi_Charriere_Caliste,67,undirected
mi_Voltaire_Oreilles,e_Voltaire_Amabed,24,undirected
mi_Voltaire_Oreilles,he_Duvernet_Devotions,5,undirected
mi_Voltaire_Oreilles,he_Voltaire_Bramin,46,undirected
mi_Voltaire_Oreilles,he_Voltaire_Micromegas,5,undirected
mi_Voltaire_Oreilles,he_Voltaire_Songe,3,undirected
mi_Voltaire_Oreilles,he_Voltaire_Taureau,2,undirected
mi_Voltaire_Oreilles,ho_Voltaire_Homme,42,undirected
mi_Voltaire_Oreilles,ho_Voltaire_Jenni,65,undirected
u_Riccoboni_Ernestine,a_Riccoboni_MissJenny,106,undirected
u_Riccoboni_Ernestine,e_Riccoboni_LettresAdelaide,24,undirected
u_Riccoboni_Ernestine,he_Riccoboni_Histoire,81,undirected
u_Sade_Crimes,e_Sade_Aline,92,undirected
u_Sade_Crimes,he_Sade_Infortunes,42,undirected
u_Sade_Crimes,he_Sade_Justine,69,undirected
